Latitude,Longitude
6.7579720768694775,125.35619172282675
6.760905958038875,125.35638596570483
6.758981218697795,125.35964116573184
6.755185974661011,125.3555390479837
6.759140987396921,125.35662212844909
6.759238336980352,125.35739890708666
6.7567394594814605,125.35802158542333
6.760369470825451,125.35715402494526
6.759797428522723,125.35947724392045
6.758174425262484,125.35496790755566
6.755132859340626,125.35692065177867
6.762538268407091,125.3582835227942
6.760449503734362,125.35415866787275
6.758852633185915,125.35640274364718
6.7626255134471345,125.35869650445774
6.761009591569457,125.35402898242391
6.75630412455877,125.35565842683805
6.7571435738064265,125.3542221334416
6.757933504725832,125.35519117920954
6.759641413321549,125.35485021545384
6.759728485816746,125.35473854547364
6.762563926810499,125.35785925654238
6.758562168988892,125.35568721542306
6.758962843658574,125.35611343450118
6.7605527128360245,125.35462771390758
6.76145542700698,125.35397345439998
6.760104771038398,125.35707378261604
6.7597680687298825,125.35627070294143
6.756503810416585,125.35615965140619
6.760140751477995,125.36013078332044
6.75772681323752,125.35661733649808
6.75869689519481,125.3560138972708
6.762549100145185,125.35421054182103
6.756808218127712,125.35272162159464
6.76125442247731,125.35446239654793
6.758381880892218,125.35581479879785
6.7589557254573,125.35697322464499
6.75880346240339,125.3529038459331
6.761647636271581,125.35605954444968
6.758115776727391,125.35635252202567
6.758485148490072,125.3558558296808
6.755342818386332,125.35838136439985
6.756806038483481,125.35810725355348
6.756804248780964,125.35906976046644
6.761055376948212,125.35475021986433
6.757185477248722,125.35772491988381
6.758055194447216,125.35490913153549
6.75781307722303,125.35484735782963
6.759960786518046,125.3528900937329
6.758690431532961,125.35599633641037
6.758591473659756,125.35649452178113
6.7580434666254625,125.35592932422293
6.759159648330899,125.3569198379384
6.759018422389753,125.3556082892377
6.75894208296205,125.35602553380372
6.759752684731929,125.35761431888898
6.75716976338862,125.35324313539068
6.7601442163640435,125.35288144373368
6.757633907790808,125.35451767629327
6.758874514638935,125.35361363798299
6.755830089112256,125.3593013504047
6.757025474755647,125.35307027043397
6.758584794937747,125.3553459493389
6.760495772349937,125.35476411790533
6.76148783273136,125.35620591790033
6.757439717611972,125.35732635468798
6.755478064819426,125.35391438285995
6.756541291965254,125.35814791320783
6.759317790551342,125.35999439097235
6.75733046419096,125.35941141236796
6.760475844104247,125.35377599470826
6.759386351383019,125.35446574171652
6.754156216097344,125.35554303506161
6.762732450987449,125.35337935836343
6.760789412842893,125.3541890227517
6.7617258398163695,125.35778952399453
6.754282022281972,125.3569838330826
6.754430257583694,125.35696267170218
6.759699327420787,125.3532600950816
6.759584155886985,125.36016828603958
6.7597980970108775,125.35403869963862
6.761892520241284,125.35590842665584
6.762278026387998,125.35793257774259
6.760859075884291,125.35417117312997
6.759226392848259,125.35135314847643
6.756541788804971,125.35281784911157
6.756619747600478,125.35352623867733
6.7584385328648,125.35569858533948
6.756237774767756,125.35423599407747
6.758417983456913,125.35589410076868
6.75574970224568,125.3568913866127
6.761192083748468,125.35295424477619
6.7622004201046915,125.35729036210364
6.75605805328844,125.3580439168441
6.757178813890535,125.3554062909416
6.759618629219886,125.35989352080928
6.754724417795549,125.35615040176336
6.755356190449083,125.35655212660032
6.76231938138499,125.35569864924685
6.7620088257366735,125.35919865992967
